movie_id,title,release_year,genre_id,director_id,budget,revenue,rating
412,Golden Journey: Awakening,1986,6,62,139688445.23,363786044.03,5.0
413,Iron Code,2009,10,179,16790225.13,57562468.26,4.2
414,Crimson Storm: Falling,1995,4,56,53420888.07,201193978.24,6.0
415,Signal of the Dream,2005,12,57,201966190.42,796993155.11,4.5
416,Dream Returns 416,1987,9,13,152204439.17,193896748.86,7.4
417,Midnight Promise,1988,7,165,81770511.66,113919198.29,9.0
418,Broken Promise: Origins,1985,15,193,153550979.05,402533946.30,8.3
419,The Echo,2012,14,105,195059966.38,696219483.83,7.0
420,Promise of the Signal,1991,4,7,249319882.78,131978022.85,4.6
421,Hidden Trial: Origins,1988,14,153,131681631.60,60274484.93,7.9
422,Echo of the Empire,1996,12,73,206025669.82,622757351.70,9.5
423,Last Code 423,2019,11,55,98852710.38,304749813.06,6.0
424,Lost Code,2018,2,32,217904136.72,700097509.89,7.3
425,Secret Reckoning 425,1994,4,102,133177297.65,254232968.03,4.2
426,Promise Returns,1992,3,186,40683008.97,54864155.79,7.4
427,Midnight Journey,2008,5,86,85417129.30,63010195.86,5.5
428,Electric Empire: Protocol,1998,3,134,134722100.53,611495259.72,4.2
429,Last Journey,1995,8,102,108024376.46,502493395.08,8.2
430,Lost Echo,1988,7,200,211864437.48,959940596.13,9.4
431,Broken River 431,1993,6,100,100360833.05,308376782.46,8.7
432,Secret Returns 432,2023,8,19,81113986.10,298394807.85,4.6
433,City Rebellion 433,1996,15,88,89915141.78,359350341.02,6.9
434,Horizon Returns,1986,8,161,212086781.29,480945728.89,7.2
435,Burning Signal: Rising,2013,14,68,73664604.66,341639335.81,4.7
436,City Rising,2013,8,200,49726192.95,85187787.51,6.7
437,Hidden Journey: Rising,1993,4,166,94514196.21,338830773.61,4.3
438,Neon Code,2018,14,13,127588768.88,608603302.22,7.3
439,Crimson Secret: Awakening,1998,10,47,233837956.30,828832131.81,6.6
440,Game of the Secret,2005,13,154,176981166.89,556537191.98,7.6
441,Promise of the Echo,2022,5,142,160974705.89,602331361.19,8.3
442,River Protocol,2013,5,38,134513253.64,270532270.39,6.2
443,River Returns 443,2016,2,76,6786431.30,17657811.65,5.8
444,City of the Horizon,1986,3,200,202058737.36,279108341.22,8.4
445,City Falling,2015,1,105,156121140.45,78220898.67,7.2
446,Code Beyond,2009,13,107,243127125.51,129900260.98,6.5
447,Electric Legacy: Beyond,1994,9,156,56268741.02,188424030.53,7.4
448,Burning Storm,1988,11,144,189617534.41,773312165.54,9.6
449,Storm of the Empire 449,2006,15,170,30774611.99,31599606.12,8.0
450,City Chronicles 450,2015,13,38,102448386.33,384966529.29,7.1
451,Burning Game,1985,13,141,96534821.20,199296416.61,6.3
452,Secret Returns 452,1993,1,144,121259375.70,275767677.78,7.8
453,Secret Chronicles 453,2013,6,147,85207843.95,380438909.92,4.7
454,Electric Echo: Rising,2005,9,39,61289298.53,239251828.05,5.8
455,Horizon of the City,1981,14,43,120386705.92,166667281.59,4.0
456,Promise Falling 456,2004,2,15,30520810.46,143767130.41,6.2
457,Last City 457,2022,4,157,84707983.99,395227739.00,8.9
458,Iron Journey 458,2013,1,157,162598871.53,122349067.98,7.6
459,Game Rebellion 459,2000,1,117,102836075.08,121308777.69,7.6
460,Dark Empire: Origins,2008,11,106,157303952.42,97735519.37,6.1
461,Echo of the River 461,2008,8,154,71452986.91,79611063.95,8.1
462,Midnight Game,2005,13,106,168341266.17,509025749.04,6.0
463,Horizon Rebellion,2011,12,161,206762498.11,922253198.12,9.3
464,Last Legacy: Returns,1984,13,200,66991148.93,143898808.69,7.0
465,Midnight Echo: Awakening,1992,8,60,23662931.42,23277910.74,9.3
466,Silent Game,1992,6,103,28515251.97,79746204.99,4.5
467,Secret Reckoning 467,1990,11,27,21030754.32,23530982.48,6.2
468,Broken Promise: Returns,1995,14,132,244916736.79,440391184.02,6.7
469,Midnight River 469,1993,8,20,223013035.03,624175727.77,5.8
470,Broken Code 470,2017,6,13,36501506.19,78134743.94,6.9
471,Dream of the Signal,1998,1,61,113757052.58,386889380.23,8.7
472,Echo Awakening,1986,15,37,226403134.14,828642811.05,6.8
473,Promise Returns 473,1984,1,42,160307022.53,683548908.02,9.1
474,Secret of the Journey 474,1996,9,108,44147475.75,123743181.10,8.2
475,Echo Falling 475,2023,10,113,59615331.78,135594488.44,8.7
476,Horizon Origins,2012,3,140,170860637.93,307744473.22,4.2
477,Hidden Dream 477,1981,8,180,147769980.60,526712040.56,6.4
478,Game Rising,2024,1,104,215434653.32,556778662.36,9.1
479,River Returns 479,2003,13,1,94965032.54,98001036.05,7.8
480,The Secret: Protocol,2020,6,84,168959934.69,131659015.70,6.2
481,Lost Trial,2014,8,27,172156752.09,375596558.52,4.9
482,Lost Horizon,1991,2,147,35977905.98,104286096.47,9.5
483,Neon Signal: Rising,2014,13,175,68226594.04,156363668.39,7.5
484,Trial Beyond,1990,3,10,212941806.18,833218808.35,9.4
485,Code Rebellion 485,2007,12,154,179612638.18,270028514.47,9.5
486,Dark Storm 486,2001,14,189,153017898.00,433894463.40,4.4
487,Midnight Trial,2008,11,140,127622423.20,591490619.02,8.3
488,City of the Dream,2008,2,92,231026867.09,331578090.51,7.1
489,Code of the City 489,1992,9,197,243069231.49,296969483.92,9.3
490,City of the Signal,1984,10,17,180273068.26,598550874.92,6.6
491,Game Awakening 491,1989,14,160,144286325.19,334808355.84,6.8
492,Electric Signal: Rising,2000,9,148,50244165.83,239887975.38,4.2
493,Burning Empire: Protocol,2005,11,48,171061173.59,664843454.72,6.1
494,Electric Promise 494,2004,7,187,155455481.02,531143905.70,7.2
495,Dark River: Beyond,1990,5,139,45212941.15,166586190.56,8.9
496,Shadow Trial: Returns,2005,8,152,99425650.94,101171396.36,8.7
497,Game of the Game,2020,3,175,133876722.13,392879191.88,5.5
498,Golden City 498,1994,14,50,137226248.93,599222940.37,7.3
499,Midnight Echo: Origins,1990,5,21,171590610.59,760212872.54,5.1
500,Game Returns 500,1991,15,88,98185518.25,457737270.08,5.0
501,Lost Journey 501,2001,9,156,195748120.73,397021876.03,5.3
502,Game of the Signal,2005,6,94,7876328.65,25531998.72,7.0
503,Silent Empire: Returns,2000,1,157,81129691.77,206570869.39,7.9
504,Burning Game 504,1999,11,160,31314478.03,105588585.10,6.9
505,Crimson Legacy: Chronicles,1987,15,124,150351759.97,169173622.48,5.1
506,Promise of the Storm 506,1982,2,94,53731187.71,94209798.71,5.9
507,Game Reckoning,2000,4,28,55324074.00,64366379.21,7.5
508,The Empire: Rebellion,2010,12,135,25698405.82,100602485.56,6.5
509,The Secret 509,1997,14,39,174735790.66,564496725.53,4.6
510,Signal of the Empire,2002,3,117,96658699.38,263736481.34,9.7
511,Game Beyond,2018,12,34,189804554.03,81539414.25,6.1
512,Lost Secret: Reckoning,2013,9,197,88056589.42,98295272.51,4.8
513,Signal of the Dream 513,2006,1,84,216212553.38,641652988.24,6.4
514,Lost Trial: Protocol,1997,5,43,35847436.95,125711486.21,6.9
515,Shadow Signal: Awakening,2017,7,94,199455708.66,358270330.03,8.1
516,The River: Rising,1999,10,31,241957147.25,961692239.61,6.4
517,Promise Returns 517,1982,1,40,200702940.64,409236473.62,5.3
518,Golden Storm,1988,11,30,200129057.41,844811678.51,4.4
519,Trial Falling,2010,1,134,52216680.72,166321751.89,7.2
520,River of the Dream 520,1998,5,73,213003847.42,577045385.56,6.2
521,Electric City: Awakening 521,2024,15,57,106633475.00,464391190.72,8.5
522,Dark Legacy: Falling,1980,3,94,211721867.86,1002095666.33,8.0
523,Legacy Falling,2013,4,45,177330100.29,701164683.99,4.6
524,Crimson Promise: Rising,1988,4,156,37088333.11,152104260.93,4.0
525,River of the Legacy,2004,12,3,221542310.08,595106647.85,6.4
526,Signal of the Journey 526,2025,9,119,87234264.20,239288619.90,8.4
527,Storm of the Code,1985,11,117,45469878.82,54333180.77,6.0
528,Golden River 528,2003,9,161,67509133.49,67302097.99,4.9
529,Echo of the Trial 529,2019,2,131,204441998.53,850778904.26,8.2
530,Promise of the Trial 530,2015,4,187,26909111.49,17050270.55,9.0
531,Echo Rebellion 531,2010,3,17,115105934.02,154967290.55,6.5
532,River Rebellion 532,2021,10,48,239237714.28,1070536949.82,5.9
533,Midnight City 533,2016,15,158,54703476.33,121033477.07,5.0
534,Legacy Awakening 534,2000,11,150,20227674.03,35076275.75,7.2
535,Storm Beyond,2000,11,94,176063857.16,259851445.61,7.3
536,Legacy of the River 536,1999,5,107,31855902.47,114332703.16,6.6
537,Crimson Secret: Origins,2005,5,64,235561739.00,686095320.47,5.5
538,Empire of the River,2019,12,186,30445008.25,131838953.45,7.4
539,Secret of the Signal,2016,3,113,18865795.30,12148159.12,5.4
540,Horizon Beyond,2011,12,29,54737942.82,192395223.85,8.7
541,Shadow Secret,2013,4,34,38586035.02,153349059.19,8.3
542,Empire Rising,2003,7,187,197960558.08,830861031.84,7.1
543,Signal of the Signal 543,1996,13,142,123002939.13,488034391.94,7.9
544,Electric Signal: Protocol,2012,14,146,110434931.90,376343265.41,8.0
545,Silent Empire,1991,4,164,134444907.78,600556172.75,8.6
546,Last Dream: Falling,1997,5,61,230752348.28,747589175.47,8.6
547,The Secret 547,2002,14,42,238592407.57,1010875257.35,7.3
548,Electric Empire: Falling,1989,11,148,43118797.95,193094252.25,9.4
549,Crimson Game,1999,4,123,70380270.17,296904138.71,6.9
550,Promise of the Horizon,1992,15,2,144772470.11,689925524.46,4.5
551,River Falling 551,1987,3,102,13531491.00,14398853.81,4.9
552,Empire Falling,2023,15,180,240088328.55,529272476.92,8.3
553,Shadow Echo 553,2018,13,191,168849270.39,153671264.63,6.2
554,Electric Journey: Beyond,1991,1,31,154950728.63,83741010.99,4.8
555,Dark Horizon 555,2008,15,64,50690905.80,159224477.36,8.2
556,Trial of the Echo 556,1992,7,98,85322326.27,235408838.93,7.8
557,Shadow Promise: Falling,2022,13,78,194497215.93,166483801.08,8.4
558,Iron Empire: Rebellion,1998,1,143,171235866.69,539655472.58,4.8
559,Journey Protocol 559,2022,6,35,38806827.49,64478981.04,4.7
560,Neon Echo 560,2002,12,98,210152046.45,145105223.14,8.2
561,Game of the Empire,1993,12,171,142864216.60,274163662.62,8.4
562,Lost Storm: Beyond,1986,4,117,30984607.79,49948195.32,6.4
563,Last Echo: Awakening,2003,7,79,190999174.67,185931557.38,8.8
564,Dream Returns 564,1981,3,124,232651029.40,525517513.39,6.1
565,Broken City 565,2015,8,72,16486777.63,50052108.40,4.4
566,Golden Storm 566,2017,1,106,58208010.31,55677371.40,5.6
567,Journey Chronicles 567,1996,14,41,207200258.40,706879066.83,7.7
568,Dream of the Horizon,1982,4,16,32486628.67,101066021.60,9.2
569,Hidden Horizon: Protocol,2020,8,95,106662499.45,411940610.40,7.6
570,Shadow Game 570,2003,5,109,211111069.37,962959641.31,5.4
571,Neon Secret,1996,8,112,2178908.07,1294584.82,4.3
572,Signal of the Legacy,2012,2,10,52994033.79,209158213.78,8.2
573,Signal of the Empire 573,1986,8,103,70128242.82,319092085.47,6.8
574,Shadow Horizon 574,2014,1,133,25710939.48,92501725.23,6.1
575,Silent Signal 575,1981,14,185,28383132.06,54153982.06,4.3
576,Last Empire: Chronicles,1982,7,116,26764111.55,17051028.68,8.1
577,Midnight Legacy,2003,9,71,123770231.86,158150624.33,6.3
578,Hidden City: Reckoning,1981,1,145,109621379.33,212151098.74,8.9
579,Trial Returns 579,2018,5,128,8876485.42,8256765.12,4.0
580,Iron City: Reckoning,2018,7,41,205912483.63,915406048.28,6.5
581,Journey Origins,2007,14,39,21114953.13,62809545.19,7.0
582,Golden Trial: Rebellion,1981,1,15,244985969.89,532386628.29,6.4
583,Promise of the Echo 583,1981,13,18,199083193.50,123937498.07,7.4
584,Iron Journey 584,1996,1,6,187632132.88,291928287.78,5.3
585,Golden Legacy 585,2016,13,180,214693198.69,682021923.89,5.5
586,Neon Horizon,2022,12,17,80191478.28,92808044.81,5.5
587,Trial of the Legacy,1999,11,154,205695348.29,923314690.97,6.3
588,City of the Horizon 588,2021,2,51,116617067.88,271913255.78,4.7
589,Legacy Origins,2015,12,75,26860771.52,118067416.00,9.4
590,Secret Protocol,1998,1,125,120753131.72,189723232.82,5.3
591,Crimson Horizon: Falling,2007,3,54,184636538.97,859479364.79,7.8
592,Game of the Trial,2019,8,4,18148405.66,72942113.57,5.5
593,Promise Falling 593,1988,1,55,117616215.98,313860458.86,8.7
594,Last Game: Beyond,2006,1,41,165697854.12,546929004.33,7.6
595,Echo of the River 595,1985,4,95,171560020.65,635470833.08,7.3
596,Burning Trial: Beyond,1987,2,114,240686028.31,870371131.17,7.1
597,Lost River: Awakening,1981,14,19,242671289.44,1088024797.79,9.1
598,Signal of the Storm 598,1987,8,92,131203653.68,478205895.43,5.3
599,Broken Dream 599,2008,15,3,135466288.92,90971536.83,4.1
600,Horizon of the Promise,2000,8,171,24783721.85,101796845.77,8.8
601,Signal Origins 601,1999,10,104,24238671.39,78799648.72,4.5
602,Dream Reckoning,2023,14,152,68698404.99,77460029.02,7.8
603,Silent Journey: Falling,2017,11,123,166648981.60,103340975.45,4.2
604,Hidden Echo,1996,15,23,197843974.50,447819894.01,6.0
605,Storm Reckoning,2015,11,64,45491777.44,75066748.36,9.1
606,River of the Code,2002,2,200,232856026.69,688450136.29,8.9
607,City of the Signal 607,2020,1,155,231667433.33,808252585.92,5.6
608,Shadow Promise: Origins 608,1995,12,68,233985791.67,535583245.04,5.5
609,Crimson Secret: Returns,1980,3,144,85497451.00,179383478.19,4.9
610,Code Beyond 610,2020,7,71,136340984.79,129558548.18,6.9
611,Code Reckoning,2005,9,179,126199483.47,391464875.15,9.0
612,Crimson Game 612,2010,3,193,132511511.08,403967547.15,4.4
613,Storm Rebellion 613,1984,2,77,19852482.25,95179301.55,4.6
614,Silent Legacy,2020,14,42,249646878.19,1058948209.73,8.1
615,Burning Code,2010,12,105,223768953.52,425968296.81,9.6
616,Burning River,2000,9,131,24957296.30,46490031.03,8.7
617,Broken Storm 617,2003,15,72,187993400.17,485136639.35,5.5
618,City of the Game,2021,1,50,174708115.68,280203936.69,8.5
619,Neon Signal 619,1984,8,194,185473387.89,805869461.41,9.3
620,Lost Signal,1988,12,67,149244977.65,436128471.31,7.1
621,Hidden Code,1980,14,103,116238678.00,328382750.03,4.6
622,Trial of the City,2006,9,27,197138301.14,807248298.34,7.5
623,Journey Rebellion 623,1996,9,109,154692339.32,428339455.07,8.6
624,Midnight Echo: Falling,2005,12,159,138063700.85,244525927.00,6.9
625,Last Horizon,2000,6,151,66412890.56,118191365.55,7.8
626,Storm of the Legacy 626,1988,12,154,170361476.60,112061657.86,7.9
627,Promise of the City,2024,15,98,222454724.51,132527202.72,4.6
628,Legacy of the City 628,2023,12,16,57926703.07,175079334.00,8.3
629,Golden Storm: Rebellion,2000,4,106,244002261.01,792890564.36,4.6
630,Neon River: Chronicles,1983,7,125,3408065.08,1734712.21,7.7
631,Trial of the Game,2013,10,65,45963493.97,77705717.12,6.1
632,Empire of the Storm,1997,13,190,215598720.56,668122764.75,6.5
633,Game of the Storm,2007,5,42,5067236.63,19651823.37,5.8
634,Neon Storm: Returns,2011,13,114,85969309.86,371975438.62,7.3
635,Dark Secret: Reckoning,1992,13,130,201608259.69,106272124.21,4.7
636,The Promise: Reckoning,2004,13,34,213790623.94,258907196.12,6.4
637,River of the Game,2020,6,155,152647676.04,214801124.93,4.3
638,City of the Echo,1991,2,45,39310722.81,47038951.10,8.3
639,Broken Empire,2010,12,169,119276184.57,258285280.41,8.4
640,Lost Secret: Beyond,1986,2,46,71311255.68,337114926.25,4.5
641,Hidden Horizon,2020,7,16,3020642.75,13228977.13,7.1
642,Shadow Horizon 642,2013,7,124,178175312.59,848685121.06,4.7
643,Hidden River: Reckoning,2018,15,92,111855952.31,431384930.55,4.1
644,Burning River 644,1996,14,43,160190621.99,363624376.15,4.8
645,Silent City: Protocol,1983,4,136,63930287.34,232439615.35,9.0
646,Iron Trial: Awakening,2024,10,187,97388558.29,361434213.48,4.3
647,Signal Protocol 647,2003,5,132,44944864.20,43274420.41,7.8
648,Code of the Code,1996,6,193,245017142.49,387313520.32,4.2
649,Game Falling,2021,6,74,163573448.28,309083888.89,4.8
650,Trial of the Horizon 650,1987,3,50,39809711.63,140801815.56,6.6
651,Electric Trial: Awakening,1985,8,113,225440840.96,485111159.15,5.2
652,Game Falling 652,2011,3,8,49119597.04,199595406.91,7.1
653,Crimson Secret,2010,6,183,4634973.80,12925870.03,8.6
654,Horizon of the Secret,2004,4,11,64850084.50,229889400.00,5.1
655,Storm Returns,1994,6,185,137011688.72,555016739.17,5.5
656,Lost Promise 656,1999,1,10,214672860.70,901235384.14,8.5
657,Iron City,2025,14,102,110974585.44,291051771.29,6.9
658,Dark City: Rising,2002,3,72,64644497.22,286625618.67,9.4
659,Dream Beyond 659,2014,4,137,219933533.75,754176218.68,6.7
660,Silent Trial: Rebellion 660,1986,1,165,172030741.81,640791764.10,8.6
661,Secret of the Horizon 661,1987,3,138,114938591.32,300023353.41,7.8
662,Dark Storm 662,2016,10,109,247060739.91,672462935.58,8.4
663,Trial of the River,2010,10,180,34511957.99,86594009.63,5.6
664,Journey of the Code,1996,7,60,10552653.15,8378633.08,8.2
665,River of the Signal 665,1991,5,34,226282802.97,918532319.11,7.7
666,Empire of the City,1995,4,146,198398671.96,211130044.65,4.6
667,Midnight Horizon,1990,15,146,53707428.89,62223863.73,8.9
668,Shadow Legacy 668,2015,15,55,43194136.76,40298271.13,8.7
669,City of the Promise 669,1991,15,1,5544945.78,19093055.19,6.2
670,Journey of the City,1982,15,8,127718911.38,405899383.19,7.8
671,Dark Empire,1987,1,141,22277434.15,37873320.23,6.1
672,Crimson Signal,1995,15,142,73406704.58,132501206.88,5.4
673,Legacy Protocol,1983,13,124,70176350.76,269853953.50,8.4
674,Silent Journey,1999,7,151,80123468.35,270467771.06,4.6
675,Golden Journey: Rebellion,1981,8,193,101963009.45,122607405.75,6.1
676,Echo of the Trial 676,2004,8,20,83854749.54,366691225.88,4.3
677,Dark Game: Falling,2004,7,69,24368841.36,11145928.28,7.7
678,The Secret: Origins,2025,2,181,210419780.21,1003642840.44,5.3
679,Neon Horizon: Origins,2014,6,26,100607585.26,402325466.36,9.2
680,City of the Signal 680,1982,9,158,5238531.88,19912835.98,8.3
681,River of the City,1992,5,142,36495438.03,100395361.18,7.2
682,Hidden Signal 682,2018,8,4,132696689.10,368328416.43,7.2
683,Neon Horizon: Reckoning,2023,11,165,122095825.04,378888619.36,6.1
684,Midnight Horizon 684,1991,6,117,211207399.28,613586780.19,9.1
685,Hidden Game: Beyond,1995,3,6,235902102.13,232100450.09,9.0
686,Neon Echo 686,2016,9,48,95964895.34,166210523.06,4.4
687,Last Dream: Origins,2016,6,36,235275176.09,905679172.88,6.1
688,Horizon of the River,2009,5,181,23917765.30,88280331.68,6.8
689,Last Horizon: Rebellion,1984,2,139,168734106.60,687263634.38,7.1
690,Storm of the Signal,2005,3,112,67668375.95,75515381.56,7.4
691,Midnight Journey: Protocol,2017,2,116,14768550.53,51858066.48,9.7
692,Hidden Game: Rising,1997,15,34,27651094.16,78408252.17,7.9
693,Game Protocol 693,2000,7,200,127190706.24,52491482.19,7.3
694,Electric City 694,2011,14,1,178011194.80,85351382.07,8.2
695,River of the Legacy 695,1994,15,181,224771391.46,495404795.98,9.4
696,Burning Journey: Chronicles,1988,5,121,247982048.78,648134364.73,9.2
697,River Chronicles,1980,1,23,122140491.25,399225779.40,9.2
698,The Dream: Falling,2025,8,62,23887231.73,113995065.76,4.4
699,Last Promise,1983,13,90,235828329.37,759960058.45,8.3
700,Iron Trial,2016,6,1,153188974.99,630050663.31,9.0
701,Silent Game: Origins,1985,6,48,107709813.02,397356444.14,4.2
702,Horizon of the Storm 702,1983,14,146,35336823.40,20952638.84,6.6
703,Burning Signal 703,2023,1,2,239309804.28,365730716.37,8.0
704,Secret Rebellion 704,2016,13,80,141100933.02,259598447.67,5.7
705,Storm of the River,2013,8,106,148884872.47,434977745.63,8.9
706,Crimson Secret 706,2018,5,72,239202646.77,901880300.09,6.4
707,Silent Echo 707,2012,15,37,244384946.32,315161803.27,5.8
708,Legacy of the Trial,1984,1,67,84074100.56,90498026.28,8.4
709,Hidden Code: Beyond,1991,2,120,223261862.55,298875589.58,9.0
710,Empire of the Journey,1995,6,39,106038200.00,70631211.65,8.9
711,Burning Code: Beyond 711,2007,8,50,147689073.25,201407923.20,8.1
712,Echo of the Secret,2012,4,141,76954473.42,90672197.82,8.6
713,The Dream: Origins,2020,14,77,102364209.88,103056077.34,4.3
714,Golden City 714,1997,12,13,99278176.16,235838962.87,5.9
715,Burning Secret: Protocol,1990,4,145,46918907.07,189011342.77,7.4
716,Burning Legacy,1986,1,127,157792598.78,277980465.79,4.2
717,Shadow Storm,1986,2,26,116480879.71,306699479.25,6.2
718,Trial Rising,1998,12,114,170971325.05,108998836.89,8.0
719,Midnight Promise: Awakening,2005,12,159,93680835.64,133846915.85,8.7
720,Iron Empire: Rising,1980,15,22,167215058.15,200969071.54,9.1
721,Last Storm: Returns,1990,14,107,190247318.71,661756003.76,4.3
722,Hidden Trial: Rebellion,1991,15,89,241703184.39,792925662.54,7.9
723,Journey of the Legacy,2001,1,113,71706108.04,330263363.09,6.8
724,Electric Empire: Returns,1988,8,153,138360016.68,621969982.64,8.0
725,Code Rising,2022,13,17,13463907.52,63594014.55,5.6
726,Burning Legacy 726,1993,12,149,30951595.83,50163568.99,4.7
727,Lost Code 727,2007,1,130,153476303.62,717983226.20,5.6
728,Signal Protocol 728,2020,10,25,238919821.42,1136813209.62,5.9
729,Empire Protocol 729,2002,13,193,62042299.09,126859080.90,7.2
730,Electric Empire,2004,2,9,16242232.31,75372372.49,7.2
731,Lost City 731,2005,10,110,235811790.84,1037304523.47,7.1
732,Signal of the Code 732,2025,8,123,66797831.51,255467853.48,9.1
733,Dark Horizon: Protocol,2024,11,33,179589126.74,827588589.53,7.8
734,Storm Protocol 734,1994,1,1,99068680.80,239478285.25,8.3
735,City Protocol,1980,4,42,158771451.42,642253698.43,4.4
736,Horizon Rising,1996,3,101,47135755.89,40790274.61,7.1
737,Code Protocol 737,2020,3,170,236835700.86,826748049.56,4.9
738,Game of the Trial 738,1986,2,4,184701349.83,99844470.08,4.2
739,Signal of the Code 739,1982,6,63,2896221.93,10898320.59,7.1
740,Legacy of the Secret,1995,1,39,221770014.53,202531983.10,6.2
741,Storm of the Secret,1988,10,2,71475086.99,241920901.46,9.5
742,Shadow Horizon 742,2016,9,140,113610181.30,473950252.74,8.9
743,City Awakening 743,2017,13,109,78953690.31,168886828.89,5.3
744,Dark Dream,1980,15,178,36654127.61,74341666.33,7.0
745,Last Secret 745,2009,15,7,174183408.01,166303749.33,9.2
746,City Awakening 746,2002,14,42,57573968.33,213513700.07,4.0
747,Lost Horizon 747,1986,11,156,181800952.61,209440855.12,6.0
748,Lost City 748,2011,12,2,172069270.36,497003318.58,6.5
749,Crimson Journey: Origins,1993,9,96,84080463.15,237329289.33,8.2
750,Midnight Empire,2024,8,43,176438460.73,143702782.97,7.2
751,Promise Beyond,2001,15,61,120469427.31,453999478.03,8.0
752,Golden Echo: Chronicles,2004,10,40,127867299.37,378524496.57,9.1
753,River of the Empire,1983,11,25,248864089.37,250767719.28,8.1
754,River Awakening,1983,3,142,54617232.81,92630848.04,4.7
755,Journey Awakening,1983,5,23,70439940.48,179199817.32,5.6
756,Journey Rising,2013,12,29,17910689.43,83917447.04,9.5
757,Empire Chronicles 757,2023,3,189,157384740.52,71987996.28,4.2
758,Storm of the Game,2025,12,39,55925853.58,54655352.42,8.1
759,Signal Falling 759,1988,12,27,62059264.96,220841013.82,4.2
760,Golden Journey,2006,6,13,102678762.18,219921551.23,4.0
761,Crimson Signal 761,2018,4,113,115044137.10,226151379.83,9.1
762,Broken Trial,1994,3,197,19152859.17,9592482.42,4.9
763,Horizon Beyond 763,2023,12,19,118214600.20,243962836.84,7.5
764,Last Horizon: Reckoning,1993,2,8,67022155.90,275155853.69,8.2
765,Broken Dream 765,2005,3,39,142521038.41,559597047.29,5.2
766,Game of the Echo,1980,9,15,92672783.72,264264987.50,6.1
767,Echo of the River 767,2005,8,193,219437718.66,126955526.60,5.3
768,Neon Secret: Chronicles,1985,10,132,201339192.66,401273743.60,4.3
769,Crimson Secret: Returns 769,1999,11,10,111082354.82,255326656.84,9.6
770,River of the Dream 770,2025,4,146,105082817.44,45979934.15,7.7
771,Dark River,1992,3,44,97257074.85,224556419.34,8.8
772,Dark Trial: Awakening,1996,4,106,166867952.10,741960773.37,8.2
773,Horizon of the Trial,1986,11,132,212762363.97,680716537.56,9.4
774,Burning Game: Falling,2019,2,190,156259506.73,342721034.61,7.6
775,Neon Legacy: Awakening,2022,10,147,171150523.19,267019932.57,5.1
776,Legacy Returns 776,1998,8,48,222407411.46,741400878.59,6.1
777,Iron Trial: Beyond,1996,4,9,202515827.86,295652204.11,4.4
778,Secret of the Journey 778,2011,7,8,94404719.51,336324278.81,6.1
779,City of the Horizon 779,2004,15,177,141583298.10,223939069.00,5.9
780,Silent Storm: Returns,2025,15,185,199675676.40,315548493.79,8.4
781,Secret of the Promise,2007,6,145,118838752.15,495781480.91,6.2
782,Lost Journey 782,2007,4,72,32928580.06,38828264.21,5.6
783,Lost Promise: Protocol,1980,10,86,231435319.10,1046579349.08,9.2
784,City of the Code,1991,13,103,149592219.99,272500871.00,9.4
785,Shadow Legacy: Protocol,2008,3,29,213581967.59,310532835.48,6.6
786,The Trial: Chronicles,2025,10,31,67525229.61,141340180.38,9.3
787,Game of the Promise 787,2021,9,150,50060212.64,194614561.93,4.9
788,Horizon of the City 788,1999,13,82,221703527.17,296940893.94,8.6
789,The Signal,1994,11,198,115287591.92,98997367.56,9.2
790,River Falling 790,2021,11,188,31812507.74,144322066.81,8.7
791,Golden River: Returns,1985,6,187,137922224.54,111229251.18,9.3
792,Code of the Code 792,2003,14,169,70920997.48,308048836.42,6.5
793,Game Rising 793,2023,11,174,125266746.24,112074393.29,5.1
794,Echo Origins 794,2024,9,106,199463209.84,847992535.61,8.7
795,Legacy Origins 795,2009,8,34,144960222.08,313308616.67,5.8
796,Iron River: Origins,1980,2,72,227890144.65,738615702.43,4.3
797,The Empire 797,2014,2,7,232001535.61,467934481.80,7.7
798,Hidden Trial: Returns,1989,8,175,45778077.99,44098191.33,5.8
799,Neon Echo 799,1987,7,7,151647506.70,211930472.63,7.3
800,Echo Rising 800,1993,13,102,132978019.06,420370739.72,4.5
801,River of the Echo,1992,2,51,95453739.12,183442820.23,8.0
802,Storm Awakening,1981,10,166,47842027.15,172016924.04,8.9
803,River Awakening 803,2003,10,91,207070877.76,866208617.00,7.9
804,Echo Beyond,1989,11,178,193058169.39,453272269.58,8.0
805,Secret Protocol 805,2018,10,45,1853907.03,3707440.55,6.7
806,Hidden City 806,1994,3,59,106671870.73,83553247.84,6.0
807,Horizon of the Dream,1985,15,13,138479928.80,335135928.86,6.9
808,Last Empire,1987,13,130,202021056.89,818380345.19,5.1
809,Echo Beyond 809,2011,2,40,100011792.61,195880231.16,8.8
810,Trial of the Secret 810,2023,9,162,240534313.66,843501571.71,9.5
811,Dream of the Legacy 811,2020,7,182,190868133.86,524922185.97,5.5
812,Journey Awakening 812,2000,8,193,66769917.07,69350832.72,9.6
813,Dark River: Protocol,1989,3,183,127827030.11,408133544.92,8.3
814,River Protocol 814,2015,11,190,142169270.50,505605333.13,7.8
815,Silent Storm: Rising,2005,1,97,46985558.29,202464649.01,9.7
816,Iron Trial 816,2004,4,163,197903414.33,496078395.24,8.6
817,Iron Legacy 817,1987,9,15,68981671.65,235101023.26,6.8
